seed, winning bundle id, winning bundle utility
115069,125,1452
115069,142,1658
115069,142,1658
115069,142,1658
115069,142,1658
115069,271,1801
115069,271,1801
115069,341,2056
115069,341,2056
115069,341,2056
115069,439,2119
115069,439,2119
115069,439,2119
115069,535,2366
115069,535,2366
115069,535,2366
115069,654,2515
115069,654,2515
115069,654,2515
115069,654,2515
115069,654,2515
115069,654,2515
115069,654,2515
115069,882,2519
115069,893,2610
115069,893,2610
115069,893,2610
115069,893,2610
115069,893,2610
115069,893,2610
115069,893,2610
115069,893,2610
115069,893,2610
115069,1189,2642
115069,1189,2642
115069,1189,2642
115069,1189,2642
115069,1189,2642
115069,1189,2642
115069,1400,2713
115069,1400,2713
115069,1400,2713
115069,1400,2713
115069,1400,2713
115069,1400,2713
115069,1400,2713
115069,1400,2713
115069,1400,2713
115069,1687,2713
115069,1687,2713
115069,1687,2713
115069,1687,2713
115069,1687,2713
115069,1687,2713
115069,1687,2713
115069,1687,2713
115069,1687,2713
115069,2009,2713
115069,2009,2713
115069,2009,2713
115069,2009,2713
