seed, winning bundle id, winning bundle utility
389560,86,1353
389560,86,1353
389560,189,1580
389560,189,1580
389560,239,1640
389560,296,2028
389560,322,2043
389560,350,2060
389560,375,2119
389560,419,2215
389560,419,2215
389560,419,2215
389560,502,2245
389560,502,2245
389560,502,2245
389560,609,2392
389560,630,2437
389560,630,2437
389560,704,2500
389560,729,2584
389560,729,2584
389560,729,2584
389560,729,2584
389560,729,2584
389560,729,2584
389560,729,2584
389560,964,2614
389560,964,2614
389560,1054,2713
389560,1054,2713
389560,1054,2713
389560,1054,2713
389560,1163,2713
389560,1198,2713
389560,1198,2713
389560,1198,2713
389560,1313,2713
389560,1353,2713
389560,1366,2713
389560,1407,2713
389560,1407,2713
389560,1407,2713
389560,1407,2713
389560,1407,2713
389560,1407,2713
389560,1599,2713
389560,1599,2713
389560,1599,2713
389560,1698,2713
