seed, winning bundle id, winning bundle utility
159228,55,1508
159228,150,1647
159228,150,1647
159228,150,1647
159228,251,1663
159228,268,1728
159228,307,1981
159228,358,2064
159228,381,2089
159228,381,2089
159228,443,2201
159228,463,2403
159228,524,2497
159228,524,2497
159228,524,2497
159228,609,2502
159228,609,2502
159228,609,2502
159228,609,2502
159228,609,2502
159228,790,2503
159228,795,2584
159228,853,2584
159228,853,2584
159228,853,2584
159228,942,2586
159228,980,2713
159228,980,2713
159228,980,2713
159228,980,2713
159228,980,2713
159228,980,2713
159228,980,2713
159228,1212,2713
159228,1212,2713
159228,1212,2713
159228,1212,2713
159228,1212,2713
159228,1212,2713
159228,1212,2713
159228,1212,2713
159228,1212,2713
159228,1212,2713
159228,1212,2713
159228,1212,2713
159228,1212,2713
159228,1212,2713
