seed, winning bundle id, winning bundle utility
543625,102,1310
543625,147,1481
543625,196,2029
543625,196,2029
543625,196,2029
543625,196,2029
543625,196,2029
543625,347,2029
543625,388,2238
543625,427,2298
543625,432,2330
543625,476,2502
543625,476,2502
543625,535,2508
543625,535,2508
543625,535,2508
543625,535,2508
543625,535,2508
543625,535,2508
543625,535,2508
543625,535,2508
543625,535,2508
543625,535,2508
543625,535,2508
543625,535,2508
543625,925,2584
543625,985,2610
543625,993,2614
543625,993,2614
543625,993,2614
543625,993,2614
543625,993,2614
543625,993,2614
543625,993,2614
543625,993,2614
543625,993,2614
543625,1300,2614
543625,1300,2614
543625,1300,2614
543625,1300,2614
543625,1300,2614
543625,1300,2614
543625,1300,2614
543625,1300,2614
543625,1300,2614
543625,1300,2614
543625,1631,2614
543625,1631,2614
543625,1631,2614
543625,1747,2614
543625,1747,2614
543625,1747,2614
543625,1747,2614
543625,1747,2614
