seed, winning bundle id, winning bundle utility
457554,8,1433
457554,8,1433
457554,171,1655
457554,210,1862
457554,210,1862
457554,210,1862
457554,319,1948
457554,350,1998
457554,395,2304
457554,395,2304
457554,435,2409
457554,435,2409
457554,435,2409
457554,530,2416
457554,530,2416
457554,610,2713
457554,610,2713
457554,610,2713
457554,610,2713
457554,610,2713
457554,610,2713
457554,610,2713
457554,610,2713
457554,610,2713
457554,920,2713
457554,920,2713
457554,920,2713
457554,920,2713
457554,1037,2713
457554,1078,2713
457554,1078,2713
457554,1128,2713
457554,1161,2713
457554,1204,2713
