seed, winning bundle id, winning bundle utility
658615,28,1291
658615,162,1862
658615,162,1862
658615,208,2198
658615,208,2198
658615,208,2198
658615,208,2198
658615,208,2198
658615,208,2198
658615,208,2198
658615,445,2248
658615,468,2319
658615,468,2319
658615,538,2400
658615,568,2496
658615,611,2500
658615,611,2500
658615,662,2713
658615,662,2713
658615,662,2713
658615,662,2713
658615,662,2713
658615,662,2713
658615,662,2713
658615,913,2713
658615,913,2713
658615,913,2713
658615,913,2713
658615,913,2713
658615,1087,2713
658615,1105,2713
658615,1105,2713
658615,1105,2713
658615,1194,2713
658615,1194,2713
658615,1194,2713
658615,1194,2713
658615,1194,2713
658615,1194,2713
658615,1194,2713
658615,1194,2713
658615,1194,2713
658615,1194,2713
