seed, winning bundle id, winning bundle utility
321025,21,1570
321025,149,1588
321025,149,1588
321025,231,2131
321025,231,2131
321025,231,2131
321025,302,2148
321025,302,2148
321025,372,2199
321025,409,2441
321025,409,2441
321025,409,2441
321025,409,2441
321025,409,2441
321025,593,2614
321025,593,2614
321025,593,2614
321025,593,2614
321025,593,2614
321025,593,2614
321025,593,2614
321025,593,2614
321025,593,2614
321025,593,2614
321025,593,2614
321025,941,2713
321025,941,2713
321025,1002,2713
321025,1002,2713
321025,1002,2713
321025,1002,2713
321025,1124,2713
321025,1124,2713
321025,1194,2713
321025,1194,2713
321025,1194,2713
321025,1194,2713
321025,1194,2713
321025,1381,2713
321025,1381,2713
321025,1381,2713
321025,1381,2713
321025,1381,2713
321025,1381,2713
