seed, winning bundle id, winning bundle utility
945428,48,1138
945428,140,1242
945428,140,1242
945428,201,1584
945428,201,1584
945428,287,2171
945428,305,2224
945428,356,2500
945428,356,2500
945428,356,2500
945428,356,2500
945428,356,2500
945428,356,2500
945428,356,2500
945428,356,2500
945428,624,2535
945428,658,2713
945428,658,2713
945428,658,2713
945428,658,2713
945428,658,2713
945428,658,2713
945428,658,2713
945428,864,2713
945428,864,2713
945428,864,2713
945428,864,2713
945428,864,2713
945428,864,2713
945428,1081,2713
945428,1081,2713
945428,1081,2713
945428,1081,2713
945428,1081,2713
945428,1081,2713
945428,1081,2713
945428,1081,2713
945428,1081,2713
945428,1081,2713
