seed, winning bundle id, winning bundle utility
982730,44,1661
982730,44,1661
982730,175,1677
982730,223,1828
982730,256,2043
982730,256,2043
982730,314,2320
982730,314,2320
982730,314,2320
982730,314,2320
982730,314,2320
982730,480,2454
982730,480,2454
982730,560,2584
982730,560,2584
982730,560,2584
982730,560,2584
982730,560,2584
982730,560,2584
982730,560,2584
982730,560,2584
982730,560,2584
982730,560,2584
982730,869,2713
982730,869,2713
982730,941,2713
982730,941,2713
982730,941,2713
982730,941,2713
982730,941,2713
982730,941,2713
982730,941,2713
982730,941,2713
982730,941,2713
982730,941,2713
982730,1262,2713
982730,1289,2713
982730,1289,2713
982730,1289,2713
982730,1289,2713
982730,1289,2713
982730,1289,2713
982730,1289,2713
982730,1289,2713
