seed, winning bundle id, winning bundle utility
385950,116,1640
385950,165,2226
385950,165,2226
385950,165,2226
385950,165,2226
385950,292,2236
385950,302,2402
385950,302,2402
385950,302,2402
385950,302,2402
385950,302,2402
385950,302,2402
385950,302,2402
385950,302,2402
385950,302,2402
385950,302,2402
385950,302,2402
385950,672,2519
385950,672,2519
385950,732,2547
385950,732,2547
385950,732,2547
385950,732,2547
385950,732,2547
385950,732,2547
385950,732,2547
385950,732,2547
385950,998,2547
385950,998,2547
385950,998,2547
385950,998,2547
385950,998,2547
385950,1185,2547
385950,1185,2547
385950,1185,2547
385950,1185,2547
385950,1307,2547
385950,1307,2547
385950,1307,2547
385950,1307,2547
385950,1307,2547
385950,1307,2547
385950,1307,2547
385950,1307,2547
385950,1307,2547
385950,1307,2547
385950,1307,2547
385950,1307,2547
