seed, winning bundle id, winning bundle utility
166006,34,1194
166006,152,1585
166006,190,1713
166006,190,1713
166006,190,1713
166006,190,1713
166006,327,1793
166006,345,1933
166006,389,2212
166006,389,2212
166006,440,2491
166006,440,2491
166006,440,2491
166006,440,2491
166006,440,2491
166006,620,2614
166006,620,2614
166006,620,2614
166006,620,2614
166006,620,2614
166006,620,2614
166006,798,2614
166006,798,2614
166006,866,2614
166006,866,2614
166006,866,2614
166006,866,2614
166006,866,2614
166006,1024,2713
166006,1067,2713
166006,1067,2713
166006,1067,2713
166006,1067,2713
166006,1218,2713
166006,1247,2713
166006,1247,2713
166006,1247,2713
166006,1247,2713
166006,1380,2713
166006,1380,2713
166006,1380,2713
