seed, winning bundle id, winning bundle utility
897854,128,1322
897854,128,1322
897854,128,1322
897854,231,1986
897854,236,2087
897854,236,2087
897854,236,2087
897854,236,2087
897854,367,2303
897854,418,2312
897854,418,2312
897854,418,2312
897854,509,2362
897854,541,2513
897854,541,2513
897854,541,2513
897854,541,2513
897854,541,2513
897854,717,2513
897854,732,2713
897854,732,2713
897854,732,2713
897854,732,2713
897854,732,2713
897854,732,2713
897854,732,2713
897854,732,2713
897854,732,2713
897854,732,2713
897854,732,2713
897854,732,2713
897854,732,2713
897854,732,2713
897854,732,2713
897854,1246,2713
897854,1261,2713
897854,1261,2713
897854,1261,2713
897854,1261,2713
897854,1261,2713
