seed, winning bundle id, winning bundle utility
362600,3,1211
362600,151,1642
362600,151,1642
362600,151,1642
362600,241,1802
362600,282,2018
362600,282,2018
362600,282,2018
362600,282,2018
362600,282,2018
362600,457,2044
362600,457,2044
362600,457,2044
362600,557,2294
362600,557,2294
362600,607,2296
362600,607,2296
362600,687,2299
362600,708,2406
362600,708,2406
362600,781,2713
362600,781,2713
362600,781,2713
362600,781,2713
362600,781,2713
362600,781,2713
362600,781,2713
362600,781,2713
362600,781,2713
362600,781,2713
362600,781,2713
362600,781,2713
362600,781,2713
362600,1212,2713
362600,1212,2713
362600,1212,2713
362600,1212,2713
362600,1337,2713
362600,1337,2713
362600,1337,2713
362600,1337,2713
362600,1337,2713
362600,1498,2713
362600,1498,2713
362600,1498,2713
362600,1611,2713
362600,1611,2713
362600,1611,2713
