seed, winning bundle id, winning bundle utility
731213,81,1349
731213,137,1498
731213,137,1498
731213,223,1655
731213,253,1783
731213,253,1783
731213,253,1783
731213,253,1783
731213,386,2239
731213,416,2313
731213,416,2313
731213,416,2313
731213,416,2313
731213,554,2333
731213,571,2409
731213,571,2409
731213,571,2409
731213,663,2420
731213,715,2547
731213,715,2547
731213,715,2547
731213,715,2547
731213,715,2547
731213,715,2547
731213,715,2547
731213,715,2547
731213,715,2547
731213,715,2547
731213,715,2547
731213,715,2547
731213,1103,2713
731213,1103,2713
731213,1103,2713
731213,1103,2713
731213,1103,2713
731213,1103,2713
731213,1103,2713
731213,1103,2713
731213,1103,2713
731213,1103,2713
731213,1103,2713
731213,1465,2713
731213,1465,2713
731213,1465,2713
731213,1465,2713
731213,1465,2713
731213,1628,2713
731213,1628,2713
731213,1628,2713
731213,1628,2713
731213,1628,2713
731213,1628,2713
