seed, winning bundle id, winning bundle utility
395632,76,1202
395632,135,1351
395632,135,1351
395632,208,1774
395632,239,1911
395632,239,1911
395632,239,1911
395632,353,2224
395632,353,2224
395632,353,2224
395632,448,2245
395632,448,2245
395632,515,2438
395632,515,2438
395632,564,2497
395632,564,2497
395632,564,2497
395632,564,2497
395632,717,2586
395632,717,2586
395632,717,2586
395632,717,2586
395632,717,2586
395632,717,2586
395632,717,2586
395632,717,2586
395632,717,2586
395632,717,2586
395632,717,2586
395632,1075,2713
395632,1096,2713
395632,1096,2713
395632,1096,2713
395632,1208,2713
395632,1208,2713
395632,1208,2713
395632,1208,2713
395632,1208,2713
395632,1208,2713
395632,1208,2713
395632,1208,2713
395632,1208,2713
395632,1514,2713
