seed, winning bundle id, winning bundle utility
36715,45,2013
36715,45,2013
36715,45,2013
36715,218,2185
36715,252,2232
36715,252,2232
36715,252,2232
36715,332,2392
36715,332,2392
36715,332,2392
36715,445,2418
36715,445,2418
36715,445,2418
36715,559,2418
36715,559,2418
36715,559,2418
36715,559,2418
36715,559,2418
36715,559,2418
36715,559,2418
36715,559,2418
36715,559,2418
36715,559,2418
36715,559,2418
36715,911,2420
36715,911,2420
36715,987,2448
36715,987,2448
36715,987,2448
36715,987,2448
36715,987,2448
36715,987,2448
36715,1169,2448
36715,1213,2448
36715,1213,2448
36715,1213,2448
36715,1213,2448
36715,1213,2448
36715,1366,2448
36715,1411,2448
36715,1411,2448
36715,1411,2448
36715,1411,2448
36715,1411,2448
36715,1411,2448
36715,1598,2448
36715,1631,2448
