seed, winning bundle id, winning bundle utility
459158,131,1501
459158,131,1501
459158,168,1668
459158,168,1668
459158,244,1697
459158,277,1724
459158,329,2298
459158,356,2320
459158,356,2320
459158,356,2320
459158,356,2320
459158,356,2320
459158,499,2327
459158,499,2327
459158,499,2327
459158,607,2400
459158,635,2586
459158,635,2586
459158,635,2586
459158,635,2586
459158,783,2610
459158,783,2610
459158,783,2610
459158,783,2610
459158,783,2610
459158,944,2713
459158,944,2713
459158,944,2713
459158,944,2713
459158,944,2713
459158,944,2713
459158,1146,2713
459158,1146,2713
459158,1146,2713
459158,1146,2713
459158,1146,2713
459158,1146,2713
459158,1331,2713
459158,1331,2713
459158,1331,2713
459158,1331,2713
459158,1331,2713
459158,1331,2713
459158,1331,2713
459158,1331,2713
459158,1331,2713
459158,1649,2713
459158,1649,2713
