seed, winning bundle id, winning bundle utility
789620,124,1413
789620,124,1413
789620,124,1413
789620,231,1506
789620,248,1599
789620,248,1599
789620,314,1759
789620,361,2218
789620,361,2218
789620,361,2218
789620,361,2218
789620,488,2384
789620,488,2384
789620,488,2384
789620,563,2522
789620,563,2522
789620,655,2535
789620,674,2586
789620,718,2642
789620,718,2642
789620,718,2642
789620,718,2642
789620,718,2642
789620,718,2642
789620,913,2713
789620,913,2713
789620,913,2713
789620,913,2713
789620,1045,2713
789620,1089,2713
789620,1089,2713
789620,1089,2713
789620,1089,2713
789620,1192,2713
789620,1192,2713
789620,1192,2713
789620,1293,2713
789620,1293,2713
789620,1293,2713
789620,1293,2713
789620,1293,2713
789620,1293,2713
789620,1293,2713
789620,1538,2713
