seed, winning bundle id, winning bundle utility
373153,44,1611
373153,44,1611
373153,44,1611
373153,215,1835
373153,215,1835
373153,267,2110
373153,267,2110
373153,337,2230
373153,337,2230
373153,407,2496
373153,434,2502
373153,434,2502
373153,434,2502
373153,548,2584
373153,548,2584
373153,612,2584
373153,612,2584
373153,612,2584
373153,705,2713
373153,705,2713
373153,772,2713
373153,772,2713
373153,772,2713
373153,772,2713
373153,772,2713
373153,957,2713
373153,957,2713
373153,957,2713
373153,1041,2713
373153,1041,2713
373153,1041,2713
373153,1041,2713
373153,1041,2713
373153,1199,2713
373153,1199,2713
373153,1262,2713
373153,1262,2713
373153,1262,2713
373153,1376,2713
373153,1400,2713
