seed, winning bundle id, winning bundle utility
5768,115,1569
5768,155,1864
5768,155,1864
5768,155,1864
5768,155,1864
5768,282,2141
5768,282,2141
5768,282,2141
5768,394,2186
5768,408,2220
5768,408,2220
5768,488,2303
5768,505,2305
5768,505,2305
5768,579,2438
5768,579,2438
5768,579,2438
5768,579,2438
5768,716,2713
5768,716,2713
5768,716,2713
5768,716,2713
5768,716,2713
5768,716,2713
5768,716,2713
5768,716,2713
5768,716,2713
5768,991,2713
5768,991,2713
5768,991,2713
5768,991,2713
5768,1148,2713
5768,1148,2713
5768,1148,2713
5768,1148,2713
5768,1148,2713
5768,1148,2713
5768,1148,2713
5768,1148,2713
5768,1148,2713
5768,1148,2713
