seed, winning bundle id, winning bundle utility
621963,91,1099
621963,153,1417
621963,182,1579
621963,228,1674
621963,237,1677
621963,267,2220
621963,267,2220
621963,267,2220
621963,267,2220
621963,429,2298
621963,429,2298
621963,477,2484
621963,477,2484
621963,477,2484
621963,477,2484
621963,616,2610
621963,616,2610
621963,616,2610
621963,616,2610
621963,616,2610
621963,616,2610
621963,616,2610
621963,840,2642
621963,840,2642
621963,840,2642
621963,840,2642
621963,840,2642
621963,840,2642
621963,840,2642
621963,840,2642
621963,840,2642
621963,1142,2713
621963,1142,2713
621963,1189,2713
621963,1253,2713
621963,1253,2713
621963,1312,2713
621963,1312,2713
621963,1312,2713
621963,1312,2713
621963,1312,2713
621963,1312,2713
621963,1312,2713
621963,1312,2713
621963,1312,2713
621963,1312,2713
621963,1312,2713
621963,1312,2713
621963,1312,2713
621963,1724,2713
621963,1724,2713
621963,1724,2713
621963,1826,2713
621963,1862,2713
