seed, winning bundle id, winning bundle utility
386938,0,1368
386938,0,1368
386938,167,1932
386938,167,1932
386938,240,1968
386938,240,1968
386938,240,1968
386938,240,1968
386938,374,2031
386938,408,2401
386938,408,2401
386938,464,2405
386938,519,2610
386938,519,2610
386938,519,2610
386938,519,2610
386938,630,2713
386938,630,2713
386938,630,2713
386938,630,2713
386938,767,2713
386938,767,2713
386938,767,2713
386938,767,2713
386938,767,2713
386938,767,2713
386938,767,2713
386938,767,2713
386938,767,2713
386938,767,2713
386938,767,2713
386938,1126,2713
386938,1126,2713
386938,1126,2713
386938,1126,2713
386938,1287,2713
386938,1287,2713
