seed, winning bundle id, winning bundle utility
984981,53,1152
984981,53,1152
984981,193,1459
984981,208,1564
984981,242,1648
984981,279,1662
984981,299,2026
984981,299,2026
984981,299,2026
984981,299,2026
984981,299,2026
984981,468,2250
984981,524,2352
984981,524,2352
984981,586,2713
984981,586,2713
984981,586,2713
984981,586,2713
984981,586,2713
984981,586,2713
984981,586,2713
984981,586,2713
984981,836,2713
984981,836,2713
984981,892,2713
984981,932,2713
984981,932,2713
984981,932,2713
984981,932,2713
984981,932,2713
984981,932,2713
984981,932,2713
984981,1176,2713
984981,1210,2713
984981,1210,2713
984981,1210,2713
984981,1304,2713
