seed, winning bundle id, winning bundle utility
4978,14,1282
4978,136,1656
4978,136,1656
4978,208,1935
4978,208,1935
4978,291,2027
4978,291,2027
4978,340,2235
4978,340,2235
4978,340,2235
4978,434,2260
4978,479,2535
4978,479,2535
4978,479,2535
4978,479,2535
4978,479,2535
4978,479,2535
4978,479,2535
4978,479,2535
4978,479,2535
4978,479,2535
4978,479,2535
4978,844,2614
4978,844,2614
4978,844,2614
4978,844,2614
4978,844,2614
4978,844,2614
4978,844,2614
4978,844,2614
4978,1095,2614
4978,1095,2614
4978,1095,2614
4978,1095,2614
4978,1095,2614
4978,1095,2614
4978,1304,2614
4978,1304,2614
4978,1304,2614
4978,1304,2614
4978,1304,2614
4978,1467,2614
4978,1513,2614
4978,1513,2614
4978,1513,2614
4978,1513,2614
4978,1640,2614
4978,1640,2614
4978,1640,2614
4978,1640,2614
4978,1640,2614
4978,1640,2614
