seed, winning bundle id, winning bundle utility
343788,99,1381
343788,99,1381
343788,191,1460
343788,206,1495
343788,232,1951
343788,284,2215
343788,312,2273
343788,312,2273
343788,312,2273
343788,312,2273
343788,312,2273
343788,481,2586
343788,481,2586
343788,481,2586
343788,481,2586
343788,481,2586
343788,481,2586
343788,481,2586
343788,481,2586
343788,481,2586
343788,788,2610
343788,788,2610
343788,788,2610
343788,788,2610
343788,788,2610
343788,788,2610
343788,788,2610
343788,994,2713
343788,994,2713
343788,994,2713
343788,994,2713
343788,1143,2713
343788,1143,2713
343788,1143,2713
343788,1224,2713
343788,1224,2713
343788,1224,2713
343788,1323,2713
343788,1323,2713
343788,1323,2713
343788,1323,2713
343788,1323,2713
343788,1323,2713
343788,1323,2713
343788,1323,2713
