seed, winning bundle id, winning bundle utility
646767,35,1504
646767,142,1520
646767,168,1528
646767,219,1538
646767,219,1538
646767,278,1915
646767,318,2019
646767,356,2048
646767,370,2109
646767,370,2109
646767,448,2111
646767,464,2144
646767,515,2212
646767,515,2212
646767,570,2359
646767,570,2359
646767,570,2359
646767,570,2359
646767,570,2359
646767,570,2359
646767,570,2359
646767,570,2359
646767,570,2359
646767,570,2359
646767,570,2359
646767,570,2359
646767,570,2359
646767,570,2359
646767,570,2359
646767,570,2359
646767,570,2359
646767,570,2359
646767,570,2359
646767,1208,2389
646767,1208,2389
646767,1208,2389
646767,1208,2389
646767,1208,2389
646767,1208,2389
646767,1208,2389
646767,1208,2389
646767,1208,2389
646767,1208,2389
646767,1208,2389
646767,1208,2389
646767,1208,2389
646767,1208,2389
646767,1208,2389
646767,1208,2389
646767,1208,2389
646767,1208,2389
646767,1208,2389
646767,1832,2389
