seed, winning bundle id, winning bundle utility
960774,28,1372
960774,158,1497
960774,158,1497
960774,215,1851
960774,215,1851
960774,215,1851
960774,329,2164
960774,329,2164
960774,329,2164
960774,329,2164
960774,329,2164
960774,488,2238
960774,488,2238
960774,555,2455
960774,555,2455
960774,618,2455
960774,618,2455
960774,670,2483
960774,706,2483
960774,706,2483
960774,706,2483
960774,706,2483
960774,830,2713
960774,830,2713
960774,830,2713
960774,830,2713
960774,830,2713
960774,830,2713
960774,830,2713
960774,830,2713
960774,830,2713
960774,830,2713
960774,1167,2713
960774,1167,2713
960774,1167,2713
960774,1167,2713
960774,1167,2713
960774,1167,2713
960774,1167,2713
960774,1167,2713
960774,1167,2713
960774,1167,2713
960774,1167,2713
960774,1167,2713
960774,1167,2713
960774,1167,2713
960774,1167,2713
960774,1167,2713
960774,1167,2713
960774,1167,2713
960774,1167,2713
960774,1167,2713
