seed, winning bundle id, winning bundle utility
354175,60,1302
354175,136,1323
354175,136,1323
354175,201,1389
354175,257,1852
354175,283,2273
354175,328,2307
354175,328,2307
354175,328,2307
354175,328,2307
354175,328,2307
354175,328,2307
354175,510,2437
354175,510,2437
354175,565,2491
354175,618,2499
354175,642,2578
354175,642,2578
354175,721,2713
354175,721,2713
354175,721,2713
354175,721,2713
354175,721,2713
354175,883,2713
354175,883,2713
354175,883,2713
354175,959,2713
354175,959,2713
354175,959,2713
354175,959,2713
354175,959,2713
354175,959,2713
354175,959,2713
354175,1200,2713
354175,1200,2713
354175,1200,2713
354175,1293,2713
354175,1325,2713
354175,1373,2713
354175,1373,2713
