seed, winning bundle id, winning bundle utility
978678,37,1017
978678,154,1300
978678,177,1312
978678,224,1631
978678,237,1669
978678,274,1990
978678,304,2276
978678,304,2276
978678,304,2276
978678,421,2384
978678,421,2384
978678,421,2384
978678,421,2384
978678,549,2555
978678,549,2555
978678,626,2642
978678,626,2642
978678,626,2642
978678,626,2642
978678,626,2642
978678,778,2713
978678,778,2713
978678,778,2713
978678,778,2713
978678,778,2713
978678,778,2713
978678,962,2713
978678,962,2713
978678,962,2713
978678,1077,2713
978678,1077,2713
978678,1077,2713
978678,1177,2713
978678,1177,2713
978678,1177,2713
978678,1177,2713
978678,1313,2713
978678,1313,2713
978678,1313,2713
978678,1313,2713
978678,1313,2713
978678,1313,2713
978678,1509,2713
