seed, winning bundle id, winning bundle utility
228616,31,1474
228616,31,1474
228616,167,1504
228616,215,1614
228616,215,1614
228616,270,2252
228616,270,2252
228616,270,2252
228616,270,2252
228616,270,2252
228616,270,2252
228616,483,2331
228616,483,2331
228616,483,2331
228616,582,2356
228616,605,2437
228616,605,2437
228616,672,2525
228616,723,2713
228616,723,2713
228616,723,2713
228616,797,2713
228616,797,2713
228616,797,2713
228616,921,2713
228616,921,2713
228616,921,2713
228616,921,2713
228616,1054,2713
228616,1054,2713
228616,1054,2713
228616,1054,2713
228616,1054,2713
228616,1054,2713
228616,1054,2713
228616,1054,2713
228616,1054,2713
228616,1346,2713
228616,1346,2713
228616,1401,2713
228616,1401,2713
