seed, winning bundle id, winning bundle utility
358162,37,1219
358162,37,1219
358162,192,1430
358162,217,2020
358162,217,2020
358162,217,2020
358162,328,2246
358162,328,2246
358162,328,2246
358162,328,2246
358162,328,2246
358162,328,2246
358162,328,2246
358162,535,2272
358162,586,2583
358162,586,2583
358162,586,2583
358162,586,2583
358162,709,2583
358162,709,2583
358162,709,2583
358162,709,2583
358162,709,2583
358162,709,2583
358162,709,2583
358162,957,2642
358162,983,2713
358162,983,2713
358162,983,2713
358162,983,2713
358162,983,2713
358162,1124,2713
358162,1124,2713
358162,1213,2713
358162,1213,2713
358162,1266,2713
358162,1266,2713
358162,1266,2713
358162,1364,2713
358162,1393,2713
358162,1393,2713
358162,1393,2713
358162,1393,2713
358162,1393,2713
358162,1393,2713
358162,1598,2713
