seed, winning bundle id, winning bundle utility
643939,54,1254
643939,54,1254
643939,54,1254
643939,211,1475
643939,238,1681
643939,288,1762
643939,288,1762
643939,333,2012
643939,389,2197
643939,411,2327
643939,411,2327
643939,480,2384
643939,480,2384
643939,480,2384
643939,480,2384
643939,602,2422
643939,602,2422
643939,602,2422
643939,697,2550
643939,697,2550
643939,697,2550
643939,697,2550
643939,697,2550
643939,888,2572
643939,912,2581
643939,912,2581
643939,912,2581
643939,912,2581
643939,1043,2606
643939,1043,2606
643939,1091,2610
643939,1091,2610
643939,1168,2614
643939,1194,2713
643939,1194,2713
643939,1194,2713
643939,1194,2713
643939,1194,2713
643939,1194,2713
643939,1194,2713
643939,1194,2713
643939,1194,2713
643939,1194,2713
643939,1524,2713
643939,1524,2713
643939,1524,2713
643939,1524,2713
643939,1524,2713
643939,1524,2713
643939,1524,2713
643939,1524,2713
643939,1524,2713
643939,1524,2713
643939,1524,2713
643939,1907,2713
643939,1907,2713
643939,1907,2713
643939,2011,2713
