seed, winning bundle id, winning bundle utility
867946,59,1361
867946,59,1361
867946,169,1399
867946,228,1582
867946,233,2272
867946,233,2272
867946,233,2272
867946,233,2272
867946,374,2455
867946,374,2455
867946,374,2455
867946,475,2529
867946,475,2529
867946,475,2529
867946,475,2529
867946,603,2713
867946,603,2713
867946,603,2713
867946,603,2713
867946,745,2713
867946,745,2713
867946,745,2713
867946,745,2713
867946,745,2713
867946,745,2713
867946,745,2713
867946,745,2713
867946,745,2713
867946,745,2713
867946,745,2713
867946,1115,2713
867946,1115,2713
867946,1115,2713
867946,1200,2713
867946,1200,2713
867946,1200,2713
867946,1200,2713
