seed, winning bundle id, winning bundle utility
581341,2,1454
581341,141,1546
581341,181,1646
581341,181,1646
581341,242,1650
581341,242,1650
581341,242,1650
581341,352,2024
581341,374,2222
581341,374,2222
581341,374,2222
581341,374,2222
581341,374,2222
581341,557,2369
581341,557,2369
581341,557,2369
581341,557,2369
581341,663,2412
581341,663,2412
581341,663,2412
581341,663,2412
581341,663,2412
581341,663,2412
581341,663,2412
581341,914,2440
581341,914,2440
581341,970,2440
581341,970,2440
581341,970,2440
581341,970,2440
581341,970,2440
581341,970,2440
581341,1173,2584
581341,1173,2584
581341,1249,2584
581341,1281,2584
581341,1300,2642
581341,1300,2642
581341,1300,2642
581341,1300,2642
581341,1300,2642
581341,1300,2642
581341,1300,2642
581341,1300,2642
581341,1300,2642
581341,1300,2642
581341,1300,2642
581341,1300,2642
581341,1692,2642
581341,1692,2642
581341,1692,2642
581341,1692,2642
581341,1692,2642
581341,1692,2642
