seed, winning bundle id, winning bundle utility
61425,24,1076
61425,24,1076
61425,173,1383
61425,201,1539
61425,258,2080
61425,258,2080
61425,258,2080
61425,258,2080
61425,365,2500
61425,365,2500
61425,365,2500
61425,365,2500
61425,365,2500
61425,365,2500
61425,365,2500
61425,365,2500
61425,365,2500
61425,365,2500
61425,365,2500
61425,759,2610
61425,759,2610
61425,759,2610
61425,759,2610
61425,881,2610
61425,881,2610
61425,951,2642
61425,951,2642
61425,951,2642
61425,951,2642
61425,951,2642
61425,951,2642
61425,1135,2713
61425,1135,2713
61425,1135,2713
61425,1135,2713
61425,1135,2713
61425,1135,2713
61425,1135,2713
61425,1135,2713
61425,1395,2713
61425,1395,2713
61425,1395,2713
61425,1395,2713
61425,1395,2713
61425,1395,2713
61425,1395,2713
61425,1395,2713
61425,1660,2713
61425,1660,2713
61425,1660,2713
