seed, winning bundle id, winning bundle utility
81982,42,1350
81982,150,1572
81982,150,1572
81982,150,1572
81982,256,1895
81982,256,1895
81982,317,1951
81982,333,1959
81982,370,2222
81982,405,2309
81982,405,2309
81982,405,2309
81982,518,2497
81982,531,2527
81982,531,2527
81982,623,2584
81982,636,2586
81982,673,2713
81982,673,2713
81982,673,2713
81982,673,2713
81982,673,2713
81982,673,2713
81982,673,2713
81982,673,2713
81982,932,2713
81982,932,2713
81982,932,2713
81982,932,2713
81982,932,2713
81982,932,2713
81982,1127,2713
81982,1127,2713
81982,1127,2713
81982,1127,2713
81982,1282,2713
